employee_id_hash,pa_periode_id,performance_score,performance_rating,assessment_date
5739fb4e82ed5366680b13441c6adeb4,40,42,Need Improvement,2024-10-07
f84d465177e84bb4e756a8319443cdcb,40,55,Need Improvement,2024-10-07
3df1d4b96d8976ff5986393e8767f5b2,40,89,Good,2024-10-07
a4d3af69a34ee0822adcbfc50bf1ded5,40,47,Need Improvement,2024-10-07
e6be4c22a5963ab00dfe8f3b695b5332,40,101,Excellent,2024-10-04
3eae62bba9ddf64f69d49dc48e2dd214,40,101,Excellent,2024-10-07
043c3d7e489c69b48737cc0c92d0f3a2,40,100,,2024-10-07
23ce1851341ec1fa9e0c259de10bf87c,40,21,Need Improvement,2024-10-07
803ef56843860e4a48fc4cdb3065e8ce,40,66,Average,2024-10-07
eaae339c4d89fc102edd9dbdb6a28915,40,100,,2024-10-07
067ee197a2aa979778923af77b40dd89,40,80,Average,2024-10-07
bd5c5e1c04111451ed8b63079ea181e7,40,90,,2024-10-07
2a084e55c87b1ebcdaad1f62fdbbac8e,40,121,Excellent,2024-10-07
621461af90cadfdaf0e8d4cc25129f91,40,88,Good,2024-10-07
a613863f6a3ada47ae5bca2a558872d1,40,111,,2024-10-07
977b33ace8251dd9bee913e7ba56eebc,40,97,Good,2024-10-07
18fc72d8b8aba03a4d84f66efabce82e,40,87,Good,2024-10-07
e3b21256183cf7c2c7a66be163579d37,40,99,Good,2024-10-07
b91f4f4d36fa98a94ac5584af95594a0,40,96,,2024-10-07
ea96efc03b9a050d895110db8c4af057,40,106,Excellent,2024-10-07
b645e524a1512ce68947d3b9c948aa46,40,79,,2024-10-07
0f9cafd014db7a619ddb4276af0d692c,40,100,Excellent,2024-10-07
ef0eff6088e2ed94f6caf720239f40d5,40,107,Excellent,2024-10-07
41c576a3bac4220845f9427b002a2a9d,40,88,Good,2024-10-08
c82a7178ece03ba6ee8051cc36691bdc,40,84,Average,2024-10-08
b4df9f494056d51f86c7f1a89850c467,40,45,Need Improvement,2024-10-07
a7c628dced6a691f1fd31aebc647a0a8,40,115,Excellent,2024-10-07
124461dcd3571e6674ec4e0e140cc298,40,50,Need Improvement,2024-10-07
2d1ef8f39d2c1590daf9a3737c8a931d,35,72,,2024-01-18
2d1ef8f39d2c1590daf9a3737c8a931d,40,87,,2024-10-07
48653af2e798bc96b6ef0b76d8a02139,40,84,Average,2024-10-07
0b5e29aa1acf8bdc5d8935d7036fa4f5,35,73,Average,2024-04-29
ea81a3d20bf98ef2c9bef9dc24ec777a,40,112,Excellent,2024-10-07
752d2c9ecfe079e5e5f3539f4d750e5c,40,67,Average,2024-10-07
b426b30042abbc15e363cb679bbc937d,40,88,Good,2024-10-07
e00406144c1e7e35240afed70f34166a,40,99,Excellent,2024-10-07
86c51678350f656dcc7f490a43946ee5,40,86,Good,2024-10-07
6fd6b030c6afec018415662d0db43f9d,40,74,Average,2024-10-08
90794e3b050f815354e3e29e977a88ab,40,30,Need Improvement,2024-10-07
46d0671dd4117ea366031f87f3aa0093,40,88,Good,2024-10-08
8d6a06b2f1208b59454a9a749928b0c0,40,74,Average,2024-10-08
43cf3ae60279360eab2d678461a565c3,40,87,Good,2024-10-08
e53a0a2978c28872a4505bdb51db06dc,40,101,Excellent,2024-10-07
63c17d596f401acb520efe4a2a7a01ee,40,117,,2024-10-08
f3507289cfdc8c9ae93f4098111a13f9,40,92,Good,2024-10-08
c793b3be8f18731f2a4c627fb3c6c63d,40,80,Excellent,2024-10-08
6f6d7ea73f8b34354a3ecc69f872abfd,40,106,Excellent,2024-10-08
d71f5142463efcf6dc7be216cf4644b5,40,82,Average,2024-10-08
b65f2ecd2900ba6ae49a14d9c4b16fb4,40,90,,2024-10-08
e243aa93e6b6e031797f86d0858f5e40,40,80,,2024-10-08
358f9e7be09177c17d0d17ff73584307,40,92,Good,2024-10-08
bb702465f3c3141263ddd046c9585b27,40,85,Good,2024-10-07
8726bb30dc7ce15023daa8ff8402bcfd,40,104,Excellent,2024-10-08
9d740bd0f36aaa312c8d504e28c42163,40,51,Need Improvement,2024-10-07
fa131721954c3ddae16ee67620ffb2e0,40,117,Excellent,2024-10-08
e1cd50f4a9880333cdad4a24ee9d550c,40,93,Good,2024-10-08
50f3f8c42b998a48057e9d33f4144b8b,40,137,Excellent,2024-10-08
d360a502598a4b64b936683b44a5523a,40,64,Average,2024-10-08
ab6439fa2daf0246f92eea433bca5ac4,40,62,Average,2024-10-07
6a6610feab86a1f294dbbf5855c74af9,40,48,Need Improvement,2024-10-08
1e5186bca8f75fca53960e8cb4a3b973,40,50,Need Improvement,2024-10-08
b151ce4935a3c2807e1dd9963eda16d8,40,101,Excellent,2024-10-08
cfe795a0a3c7bc1683f2efd8837dde0c,40,93,Good,2024-10-01
5291822d0636dc429e80e953c58b6a76,40,93,Good,2024-10-08
cc8b6a16d74a2462a1be02e79a57fb95,40,54,Need Improvement,2024-10-08
49c9adb18e44be0711a94e827042f630,40,86,Good,2024-10-08
50adecfc746426ca10973a067421d0bf,40,95,Good,2024-10-07
ae5eb824ef87499f644c3f11a7176157,40,91,Good,2024-10-07
96c974552b3f2839fcc751e7f12679ce,40,90,Good,2024-10-08
89a4779d3836ea432f7ea074e522a17e,40,87,Good,2024-10-07
13d7dc096493e1f77fb4ccf3eaf79df1,40,90,Good,2024-10-08
0397758f8990c1b41b81b43ac389ab9f,40,91,,2024-10-08
1c66f4627f1b9679f8db47d1287d7e98,40,98,Good,2024-10-08
d2b15c75c0c389b49c2efbea79cdc946,40,75,Average,2024-10-08
ce059ef4192cbdcb40df4422c090f1c3,40,78,Average,2024-10-08
b7892fb3c2f009c65f686f6355c895b5,40,108,Excellent,2024-10-08
6c530aae768250b8d9c3c908a13ee287,40,91,Good,2024-10-08
98d6f58ab0dafbb86b083a001561bb34,40,89,Good,2024-10-08
6f3a770e5af1fd4cadc5f004b81e1040,40,71,Average,2024-10-08
677e09724f0e2df9b6c000b75b5da10d,40,119,Excellent,2024-10-08
fd0a5a5e367a0955d81278062ef37429,40,24,Need Improvement,2024-10-08
3ff31b21755de79edf5668a07bd37f81,40,91,Good,2024-10-08
27d8d40b22f812a1ba6c26f8ef7df480,40,91,Good,2024-10-08
7716d0fc31636914783865d34f6cdfd5,40,91,Good,2024-10-08
b22ed7eafe03b63112ef3ff52f0b99db,40,90,Good,2024-10-08
3b3fff6463464959dcd1b68d0320f781,40,103,Excellent,2024-10-08
e97ee2054defb209c35fe4dc94599061,40,106,Excellent,2024-10-08
34adeb8e3242824038aa65460a47c29e,40,86,Good,2024-10-08
b8599b9343f82e3bc30984ca4f3fea3f,40,98,Good,2024-10-08
6c3cf77d52820cd0fe646d38bc2145ca,40,100,Excellent,2024-10-08
c2e06e9a80370952f6ec5463c77cbace,40,90,Good,2024-10-08
2c7f9ccb5a39073e24babc3a4cb45e60,40,160,Excellent,2024-10-01
022400dffec5b4477f760ca0e7449d73,40,93,Good,2024-10-08
3e6ad89fe36086fb79126e36c659f5df,40,91,Good,2024-10-08
d290dc6cabaffa37f5473eb33611607e,40,91,Good,2024-10-08
b86e8d03fe992d1b0e19656875ee557c,40,92,Good,2024-10-09
83eaa6722798a773dd55e8fc7443aa09,35,93,Good,2024-05-03
806d926414ce19d907700e23177ab4ff,40,66,Average,2024-10-09
71f07bf95f0113eefab12552181dd832,40,90,Good,2024-10-08
210f760a89db30aa72ca258a3483cc7f,40,33,,2024-10-08
a512294422de868f8474d22344636f16,40,90,Good,2024-10-08
fd1d83de2517a02d4e221ede9a681432,40,92,Good,2024-10-08
6fb52e71b837628ac16539c1ff911667,40,90,Good,2024-10-08
4ef1477dc99fb623fd5d06dc4b26d1aa,40,115,Excellent,2024-10-08
c6447300d99fdbf4f3f7966295b8b5be,40,154,Excellent,2024-10-01
83eaa6722798a773dd55e8fc7443aa09,40,38,,2024-10-08
fa3a3c407f82377f55c19c5d403335c7,40,84,Average,2024-10-08
d19544ae709580379cd2523b0e72c86d,40,110,Excellent,2024-10-08
73634c1dcbe056c1f7dcf5969da406c8,40,94,Good,2024-10-08
901797aebf0b23ecbab534d61ad33bb1,40,90,Good,2024-10-08
28659414dab9eca0219dd592b8136434,40,59,Need Improvement,2024-10-09
f4552671f8909587cf485ea990207f3b,40,75,,2024-10-09
d8074a35855a7f4935e3e19222d9a9eb,40,76,Average,2024-10-08
e9257036daf20f062a498aab563d7712,40,90,Good,2024-10-08
fd95ec8df5dbeea25aa8e6c808bad583,40,100,,2024-10-09
48db71587df6c7c442e5b76cc723169a,40,84,Average,2024-10-09
28b9f8aa9f07db88404721af4a5b6c11,40,80,Average,2024-10-09
4efb80f630ccecb2d3b9b2087b0f9c89,40,100,,2024-10-09
a8ef1979aeec2737ae3830ec543ed0df,40,97,Good,2024-10-09
77c67132097f9b1ff028aed0eca8d21b,40,106,Excellent,2024-10-08
243be2818a23c980ad664f30f48e5d19,40,99,Good,2024-10-08
a9eb812238f753132652ae09963a05e9,40,86,Good,2024-10-09
2f3926f0a9613f3c3cc21d52a3cdb4d9,40,91,Good,2024-10-10
7dcd340d84f762eba80aa538b0c527f7,40,104,Excellent,2024-10-08
d38901788c533e8286cb6400b40b386d,40,91,Good,2024-10-09
e4a86b0d7bf4c46d7d550a92b0b2fcae,40,104,Excellent,2024-10-02
244edd7e85dc81602b7615cd705545f5,40,102,Excellent,2024-10-02
2de5d16682c3c35007e4e92982f1a2ba,40,81,Average,2024-10-09
56c3b2c6ea3a83aaeeff35eeb45d700d,40,97,Good,2024-10-09
7bb060764a818184ebb1cc0d43d382aa,40,93,Good,2024-10-02
81e74d678581a3bb7a720b019f4f1a93,40,95,Good,2024-10-09
2e5c2cb8d13e8fba78d95211440ba326,40,82,Average,2024-10-09
8396b14c5dff55d13eea57487bf8ed26,40,95,,2024-10-09
bf5cd8b2509011b9502a72296edc14a0,40,104,Good,2024-10-09
7fa732b517cbed14a48843d74526c11a,40,97,Good,2024-10-09
d516b13671a4179d9b7b458a6ebdeb92,40,91,Good,2024-10-09
92b70a527191ca64ca2df1cc32142646,40,70,Average,2024-10-09
a3ab4ff8fa4deed2e3bae3a5077675f0,40,48,Need Improvement,2024-10-09
22f2729737ae3dc9702e4cee0eb3e900,40,101,Excellent,2024-10-09
5b5e6cc50cefa5e9f1f5ca272b136475,40,25,Need Improvement,2024-10-09
a9078e8653368c9c291ae2f8b74012e7,40,68,Average,2024-10-09
cf8c9be2a4508a24ae92c9d3d379131d,41,100,Excellent,2025-01-08
892c91e0a653ba19df81a90f89d99bcd,40,92,Good,2024-10-09
18a4e1366eb78af25ed5cfc306e8f873,40,109,Excellent,2024-10-02
14f2ebeab937ca128186e7ba876faef9,40,86,Good,2024-10-09
c0f52c6624ae1359e105c8a5d8cd956a,40,76,Average,2024-10-09
0ac08910b7e81371887df3d62b8940ac,40,117,Excellent,2024-10-03
700a4d3e9b7edabf9e4b69008b0718d6,40,126,Excellent,2024-10-07
b9009beb804fa097c04d226a8ba5102e,40,39,Need Improvement,2024-10-09
0a113ef6b61820daa5611c870ed8d5ee,40,84,Average,2024-10-09
6adbe8b2ab3a52e619c526eff905468a,40,97,Good,2024-10-09
000871c1fc726f0b52dc86a4eeb027de,40,99,Good,2024-10-08
c2890d44d06bafb6c7b4aa194857ccbc,40,78,Average,2024-10-10
3ac48664b7886cf4e4ab4aba7e6b6bc9,40,91,Good,2024-10-10
fcde14913c766cf307c75059e0e89af5,40,107,Excellent,2024-10-10
b3746c4a274181d2bcc315ab1f7aa87d,40,84,Average,2024-10-09
40cccad2ac57c29035a432356f3c978d,40,83,Average,2024-10-09
80f24ef493982c552b6943f1411f7e2c,40,51,Need Improvement,2024-10-07
6cf821bc98b2d343170185bb3de84cc4,40,78,Average,2024-10-09
8ab8dff7441eda91aa7bb26becb3afd3,40,79,Average,2024-10-09
f0f800c92d191d736c4411f3b3f8ef4a,40,103,Excellent,2024-10-10
e9470886ecab9743fb7ea59420c245d2,40,95,Good,2024-10-09
2bf7e9e8f3f3bce1ac5212f22414aa57,40,91,Good,2024-10-10
30da227c6b5b9e2482b6b221c711edfd,40,69,Average,2024-10-09
c78c347465f4775425c059ea101c131f,35,91,Good,2024-10-10
fc3cf452d3da8402bebb765225ce8c0e,40,90,Good,2024-10-10
6c14da109e294d1e8155be8aa4b1ce8e,40,100,Excellent,2024-10-10
b6f97e6f0fd175613910d613d574d0cb,40,0,Need Improvement,2024-10-10
227e072d131ba77451d8f27ab9afdfb7,40,40,Need Improvement,2024-10-07
7d3010c11d08cf990b7614d2c2ca9098,40,98,Good,2024-10-09
d8a4e572d866aa45da78418d9d2ff9f9,40,100,Excellent,2024-10-03
9f53d83ec0691550f7d2507d57f4f5a2,40,0,Need Improvement,2024-10-10
c399862d3b9d6b76c8436e924a68c45b,40,97,Good,2024-10-10
fd00d3474e495e7b6d5f9f575b2d7ec4,40,58,Need Improvement,2024-10-10
2bf5e202fc973a02f417dc9af000177b,40,90,Good,2024-10-11
e0f120eefd76be864f36ffa8d1a1505a,40,17,Need Improvement,2024-10-10
d03a857a23b5285736c4d55e0bb067c8,40,52,Need Improvement,2024-10-10
d759175de8ea5b1d9a2660e45554894f,40,112,Excellent,2024-10-11
09a69de15cf89bc7fe8c0642f906a4dd,40,46,Need Improvement,2024-10-14
cc384c68ad503482fb24e6d1e3b512ae,41,70,Average,2024-10-14
4db73860ecb5533b5a6c710341d5bbec,40,142,Excellent,2024-10-04
352407221afb776e3143e8a1a0577885,40,85,Good,2024-10-11
d3f93e7766e8e1b7ef66dfdd9a8be93b,40,83,Average,2024-10-14
d10ec7c16cbe9de8fbb1c42787c3ec26,40,90,Good,2024-10-11
71a8b2ffe0b594a5c1b3c28090384fd7,40,90,Good,2024-10-14
d3f5d4de09ea19461dab00590df91e4f,40,52,Need Improvement,2024-10-14
f937c8fddbe66ab03c563f16d5cfa50c,40,56,Need Improvement,2024-10-14
cc384c68ad503482fb24e6d1e3b512ae,40,86,Good,2024-10-14
1a15d41947a732c97943fa5624f570d7,40,74,Average,2024-10-10
e0640c93b05097a9380870aa06aa0df4,40,96,Good,2024-10-15
7776e88b0c189539098176589250bcba,35,99,Good,2024-01-23
f89394c979b34a25cc4ff8e11234fbfb,40,66,Average,2024-10-14
8e2cfdc275761edc592f73a076197c33,40,103,Excellent,2024-10-15
b112ca4087d668785e947a57493d1740,40,101,,2024-10-15
07871915a8107172b3b5dc15a6574ad3,40,133,Excellent,2024-10-15
d6317f80523fdf2a7375da19c9a006b8,40,101,Excellent,2024-10-11
139c3c1b7ca46a9d4fd6d163d98af635,40,111,Excellent,2024-10-04
124c3e4ada4a529aa0fedece80bb42ab,40,95,Good,2024-10-01
0f304eddb4ad6007a3093fd6d963a1d2,40,75,,2024-10-14
e2a2dcc36a08a345332c751b2f2e476c,40,78,Average,2024-10-15
ddac1f6f13bb372a177804adcd3b8a31,40,77,Average,2024-10-15
430c3626b879b4005d41b8a46172e0c0,40,72,Average,2024-10-14
af8d9c4e238c63fb074b44eb6aed80ae,40,83,Average,2024-10-15
ea9268cb43f55d1d12380fb6ea5bf572,40,82,Average,2024-10-14
5eac43aceba42c8757b54003a58277b5,40,89,Good,2024-10-15
f91e24dfe80012e2a7984afa4480a6d6,40,91,,2024-10-16
96b9bff013acedfb1d140579e2fbeb63,40,90,Good,2024-10-15
7776e88b0c189539098176589250bcba,40,96,Good,2024-09-21
1fd09c5f59a8ff35d499c0ee25a1d47e,40,93,Average,2024-10-07
f110a326be6999afdeb8e7002c0ce44d,40,41,Need Improvement,2024-10-15
e702e51da2c0f5be4dd354bb3e295d37,40,121,Excellent,2024-10-16
dd8eb9f23fbd362da0e3f4e70b878c16,40,74,Average,2024-10-15
b495ce63ede0f4efc9eec62cb947c162,40,100,Excellent,2024-10-16
ec1c59141046cd1866bbbcdfb6ae31d4,40,99,Good,2024-10-16
f9ff6540c092abd6a77908c034710a04,40,83,Average,2024-10-16
1c65cef3dfd1e00c0b03923a1c591db4,40,83,,2024-10-16
038d5463327addf90d282c35be4c5eb1,40,61,Average,2024-10-16
6c8dba7d0df1c4a79dd07646be9a26c8,40,72,,2024-10-16
17326d10d511828f6b34fa6d751739e2,40,93,,2024-10-16
bea5955b308361a1b07bc55042e25e54,40,90,Good,2024-10-14
4079016d940210b4ae9ae7d41c4a2065,40,97,Good,2024-10-16
90415f9b8d0fe2da891b58a2dab18f8d,40,88,,2024-10-16
3bf55bbad370a8fcad1d09b005e278c2,40,84,Average,2024-10-16
adf7ee2dcf142b0e11888e72b43fcb75,40,66,Average,2024-10-17
9f53d83ec0691550f7d2507d57f4f5a2,41,97,Good,2024-10-16
d5036c64412973d610202be8dce2b82a,40,109,Excellent,2024-10-18
9d05c2d955b24bd5d20b1638156ea0ef,40,77,Average,2024-10-18
4079016d940210b4ae9ae7d41c4a2065,41,78,Average,2024-10-17
e702e51da2c0f5be4dd354bb3e295d37,41,91,Good,2025-01-03
ab6439fa2daf0246f92eea433bca5ac4,41,76,Average,2025-01-08
e4270771aa8df98b3317d174170ca046,40,81,Average,2024-10-14
0d0871f0806eae32d30983b62252da50,41,92,Good,2024-12-30
22fb0cee7e1f3bde58293de743871417,41,49,Need Improvement,2024-12-28
884ce4bb65d328ecb03c598409e2b168,41,82,Average,2024-12-24
dd45045f8c68db9f54e70c67048d32e8,41,128,Excellent,2024-12-30
6dbbe6abe5f14af882ff977fc3f35501,41,90,Good,2024-12-30
b51a15f382ac914391a58850ab343b00,41,88,Good,2024-12-24
c850371fda6892fbfd1c5a5b457e5777,41,87,Good,2024-12-23
e8855b3528cb03d1def9803220bd3cb9,41,91,Good,2024-12-30
b22ed7eafe03b63112ef3ff52f0b99db,41,91,Good,2025-01-02
3ff31b21755de79edf5668a07bd37f81,41,91,Good,2025-01-02
3e6ad89fe36086fb79126e36c659f5df,41,92,Good,2025-01-02
c36b1132ac829ece87dda55d77ac06a4,41,98,Good,2025-01-02
901797aebf0b23ecbab534d61ad33bb1,41,90,Good,2025-01-02
27d8d40b22f812a1ba6c26f8ef7df480,41,91,Good,2025-01-02
f3507289cfdc8c9ae93f4098111a13f9,41,91,Good,2025-01-02
fd1d83de2517a02d4e221ede9a681432,41,91,Good,2025-01-02
5b5e6cc50cefa5e9f1f5ca272b136475,41,82,Average,2025-01-01
28a543c2a9eee8c0d6fbfaff7ca7e224,41,100,Excellent,2025-01-02
68abef8ee1ac9b664a90b0bbaff4f770,41,117,Excellent,2025-01-02
fc49306d97602c8ed1be1dfbf0835ead,41,130,Excellent,2025-01-02
c6447300d99fdbf4f3f7966295b8b5be,41,187,Excellent,2025-01-02
29c4a0e4ef7d1969a94a5f4aadd20690,41,98,Good,2025-01-02
9a3d458322d70046f63dfd8b0153ece4,41,102,Excellent,2025-01-03
d63c4a5e9b600279c3da776f6113a400,41,98,Good,2025-01-03
d38901788c533e8286cb6400b40b386d,41,92,Good,2025-01-03
2de5d16682c3c35007e4e92982f1a2ba,41,94,Good,2025-01-03
7e3315fe390974fcf25e44a9445bd821,41,85,Good,2025-01-03
56c3b2c6ea3a83aaeeff35eeb45d700d,41,98,Good,2025-01-04
a9078e8653368c9c291ae2f8b74012e7,41,67,Average,2025-01-04
c0f52c6624ae1359e105c8a5d8cd956a,41,84,Average,2025-01-03
f91e24dfe80012e2a7984afa4480a6d6,41,89,Good,2025-01-04
9abe36658bff8131d5a0923ebc196d0e,41,93,Good,2025-01-05
d01eeca8b24321cd2fe89dd85b9beb51,41,119,Excellent,2025-01-06
a284df1155ec3e67286080500df36a9a,41,47,Need Improvement,2025-01-04
81e5f81db77c596492e6f1a5a792ed53,41,80,Average,2025-01-04
d759175de8ea5b1d9a2660e45554894f,41,103,Excellent,2025-01-04
1c65cef3dfd1e00c0b03923a1c591db4,41,83,Average,2025-01-04
0ce2ffd21fc958d9ef0ee9ba5336e357,41,100,Excellent,2025-01-04
b3746c4a274181d2bcc315ab1f7aa87d,41,0,Need Improvement,2025-01-02
61f3a6dbc9120ea78ef75544826c814e,41,108,Excellent,2025-01-04
8f4576ad85410442a74ee3a7683757b3,41,99,Good,2025-01-06
7d3010c11d08cf990b7614d2c2ca9098,41,127,Excellent,2025-01-03
903356ae8ff820105d57f744c8a24396,41,93,Good,2025-01-05
39e4973ba3321b80f37d9b55f63ed8b8,41,66,Average,2025-01-04
b495ce63ede0f4efc9eec62cb947c162,41,87,Good,2025-01-04
e00406144c1e7e35240afed70f34166a,41,96,Good,2025-01-04
3bf55bbad370a8fcad1d09b005e278c2,41,58,Need Improvement,2025-01-04
17326d10d511828f6b34fa6d751739e2,41,92,Good,2025-01-04
68a83eeb494a308fe5295da69428a507,41,97,Good,2025-01-04
6c8dba7d0df1c4a79dd07646be9a26c8,41,76,Average,2025-01-04
905056c1ac1dad141560467e0a99e1cf,41,91,Good,2025-01-04
34adeb8e3242824038aa65460a47c29e,41,95,Good,2025-01-04
90415f9b8d0fe2da891b58a2dab18f8d,41,84,Average,2025-01-04
1f5e7f2748adabf08629a6312ac3bfdd,41,100,Excellent,2025-01-03
c850c535b6b72487b20cee5d7434506d,41,164,Excellent,2025-01-03
da6cb383f8f9e58f2c8af88a8c0eb65e,41,97,Good,2025-01-06
fb4c48608ce8825b558ccf07169a3421,41,102,Excellent,2025-01-06
b0490b85e92b64dbb5db76bf8fca6a82,41,96,Good,2025-01-06
0d3180d672e08b4c5312dcdafdf6ef36,41,98,Good,2025-01-06
024d7f84fff11dd7e8d9c510137a2381,41,107,Excellent,2025-01-06
ecb9fe2fbb99c31f567e9823e884dbec,41,69,Average,2025-01-06
043c3d7e489c69b48737cc0c92d0f3a2,41,102,,2025-01-06
28b9f8aa9f07db88404721af4a5b6c11,41,92,Good,2025-01-06
2f364281f619584f24f63a794a12e354,41,90,,2025-01-06
373e4c5d8edfa8b74fd4b6791d0cf6dc,41,91,Good,2025-01-06
b7d0858d41a6c29b873e4aba411e6d04,41,97,Good,2025-01-06
f4552671f8909587cf485ea990207f3b,41,83,Average,2025-01-06
beb04c41b45927cf7e9f8fd4bb519e86,41,100,Excellent,2025-01-06
672d30ab508237ac28b92c3472c56688,41,114,Excellent,2025-01-06
27669f3f141da48bfe5e6b7aa37c38f9,41,96,Good,2025-01-06
cfe795a0a3c7bc1683f2efd8837dde0c,41,92,Good,2025-01-03
e8432fb72c61c9066957124e5a420a05,41,100,Excellent,2025-01-07
8b5040a8a5baf3e0e67386c2e3a9b903,41,95,Good,2025-01-07
632cee946db83e7a52ce5e8d6f0fed35,41,128,Excellent,2025-01-07
29daf9442f3c0b60642b14c081b4a556,41,123,Excellent,2025-01-07
1e50a717c4febd75e03b348b0be851fa,41,100,Excellent,2025-01-07
a6ade5aa93b826f8de63c663e1159bf7,41,95,Good,2025-01-07
f1676935f9304b97d59b0738289d2e22,41,123,Excellent,2025-01-07
e7d161ac8d8a76529d39d9f5b4249ccb,41,86,Good,2025-01-07
74bba22728b6185eec06286af6bec36d,41,92,,2025-01-07
803a82dee7e3fbb3438a149508484250,41,96,Good,2025-01-07
a8ef1979aeec2737ae3830ec543ed0df,41,96,Good,2025-01-08
3557a86db669836730d946052d988e46,41,118,Excellent,2025-01-07
3bcf6eecb2611212e088d0d91f2ade9c,41,93,Good,2025-01-08
71a8b2ffe0b594a5c1b3c28090384fd7,41,86,Good,2025-01-08
4e46e93a054f94c059e1fa4701f5a892,41,102,Excellent,2025-01-08
60dcc0d0012f3056175c01d54c2e1722,41,62,Average,2025-01-07
e6cc48e3a8db9b618592a86a57960164,41,99,Good,2025-01-08
043ab21fc5a1607b381ac3896176dac6,41,92,Good,2025-01-08
169582a799e5b6c46fdfd432379f60d8,41,66,Average,2025-01-08
21b29648a47a45ad16bb0da0c004dfba,41,61,Average,2025-01-08
e0eacd983971634327ae1819ea8b6214,41,80,Average,2025-01-08
be7485be5b6eb3690efcbc9e95e8f15a,41,106,,2025-01-08
26b58a41da329e0cbde0cbf956640a58,41,82,Average,2025-01-08
e2f374c3418c50bc30d67d5f7454a5b4,41,95,Good,2025-01-08
7a50d83a1e70e9d96c3357438aed7a44,41,102,Excellent,2025-01-08
45e81409831b77407fbc22afc09f0d78,41,121,Excellent,2025-01-08
3df1d4b96d8976ff5986393e8767f5b2,41,92,Good,2025-01-08
a71378c0f8d76dbf90feeecd095d0ed9,41,93,Good,2025-01-08
227e072d131ba77451d8f27ab9afdfb7,41,35,Need Improvement,2025-01-08
2a084e55c87b1ebcdaad1f62fdbbac8e,41,98,Good,2025-01-08
d045c59a90d7587d8d671b5f5aec4e7c,41,96,Good,2025-01-08
b8599b9343f82e3bc30984ca4f3fea3f,35,98,,2025-01-08
21c52f533c0c585bab4f075bf08d7104,41,126,Excellent,2025-01-08
6c530aae768250b8d9c3c908a13ee287,41,92,Good,2025-01-08
362e80d4df43b03ae6d3f8540cd63626,41,85,Good,2025-01-08
210f760a89db30aa72ca258a3483cc7f,41,80,Average,2025-01-08
1a15d41947a732c97943fa5624f570d7,41,72,Average,2025-01-08
e7e8f8e5982b3298c8addedf6811d500,41,101,Excellent,2025-01-08
139c3c1b7ca46a9d4fd6d163d98af635,41,99,Good,2025-01-08
e366d105cfd734677897aaccf51e97a3,41,295,Excellent,2025-01-08
3f900db2608fb3eecb3ee77ba9ef5f60,41,100,Excellent,2025-01-08
3cc578f087ea520aefaaf92c802c1a34,41,121,Excellent,2025-01-08
c0c783b5fc0d7d808f1d14a6e9c8280d,41,144,Excellent,2025-01-08
c5d215777c229704a7862de577d40a73,41,92,Good,2025-01-08
ee0e95249268b86ff2053bef214bfeda,41,110,Excellent,2025-01-08
63c4b1baf3b4460fa9936b1a20919bec,41,87,,2025-01-08
250dd56814ad7c50971ee4020519c6f5,41,124,Excellent,2025-01-08
bbc92a647199b832ec90d7cf57074e9e,41,100,Excellent,2025-01-08
6f3a770e5af1fd4cadc5f004b81e1040,41,69,Average,2025-01-08
e0f120eefd76be864f36ffa8d1a1505a,41,55,Need Improvement,2025-01-08
246a3c5544feb054f3ea718f61adfa16,41,60,Average,2025-01-08
700a4d3e9b7edabf9e4b69008b0718d6,41,105,Excellent,2025-01-08
191c62d342811d1a0d3d0528ec35cd2d,41,99,,2025-01-08
f291e10ec3263bd7724556d62e70e25d,41,111,Excellent,2025-01-08
0b5e29aa1acf8bdc5d8935d7036fa4f5,41,39,Need Improvement,2025-01-08
a8f12d9486cbcc2fe0cfc5352011ad35,41,146,,2025-01-08
ce059ef4192cbdcb40df4422c090f1c3,41,82,Average,2025-01-08
5739fb4e82ed5366680b13441c6adeb4,41,67,Average,2025-01-08
989652eef28bc49eec908063ba36a854,41,66,Average,2025-01-08
e6be4c22a5963ab00dfe8f3b695b5332,41,107,Excellent,2025-01-08
8074856808ebec0c49403ce3589b28de,41,98,Good,2025-01-07
50adecfc746426ca10973a067421d0bf,41,93,Good,2025-01-08
0f9cafd014db7a619ddb4276af0d692c,41,100,Excellent,2025-01-08
1013c8b99e603831ad123eab4b27660f,41,99,Good,2025-01-08
bf499a12e998d178afd964adf64a60cb,41,78,Average,2025-01-08
20aee3a5f4643755a79ee5f6a73050ac,41,21,Need Improvement,2025-01-08
0da474fc8e382f9c6d6d774bb433339a,41,100,Excellent,2025-01-08
f26df67e8110ee2b44923db775e3e47f,41,98,Good,2025-01-09
d360a502598a4b64b936683b44a5523a,41,61,Average,2025-01-08
1f50893f80d6830d62765ffad7721742,41,96,Good,2025-01-08
5a7b238ba0f6502e5d6be14424b20ded,41,134,Excellent,2025-01-07
3d2d8ccb37df977cb6d9da15b76c3f3a,41,90,Good,2025-01-08
83451e7ef8755c2a8f464093c808f529,41,53,Need Improvement,2025-01-08
1f88c7c5d7d94ae08bd752aa3d82108b,41,15,Need Improvement,2025-01-08
46489c17893dfdcf028883202cefd6d1,41,60,Average,2025-01-08
6a6610feab86a1f294dbbf5855c74af9,41,112,Excellent,2025-01-08
